11,110000,北京市
12,120000,天津市
13,130000,河北省
14,140000,山西省
15,150000,内蒙古自治区
21,210000,辽宁省
22,220000,吉林省
23,230000,黑龙江省
31,310000,上海市
32,320000,江苏省
33,330000,浙江省
34,340000,安徽省
35,350000,福建省
36,360000,江西省
37,370000,山东省
41,410000,河南省
42,420000,湖北省
43,430000,湖南省
44,440000,广东省
45,450000,广西壮族自治区
46,460000,海南省
50,500000,重庆市
51,510000,四川省
52,520000,贵州省
53,530000,云南省
54,540000,西藏自治区
61,610000,陕西省
62,620000,甘肃省
63,630000,青海省
64,640000,宁夏回族自治区
65,650000,新疆维吾尔自治区
71,710000,台湾省
81,810000,香港特别行政区
82,820000,澳门特别行政区
